image_id,x,y,w,h,gt_icdas,y_ge1,mask_ge1,y_ge2,mask_ge2,y_ge3,mask_ge3,y_ge4,mask_ge4,y_ge5,mask_ge5,y_ge6,mask_ge6
789284b8-137.jpg,1493.9974,0.0,234.4751,63.3599,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1718.2495,1187.4651,281.7505,112.1318,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,80.352,1220.189,149.8312,71.358,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,79.4906,1221.4711,137.7857,70.8243,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1724.7609,1187.986,275.2391,111.5399,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1490.3546,0.0,291.7075,70.1061,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1490.0659,0.0,259.5245,67.9075,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1196.9044,305.2728,72.3951,46.5903,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1481.3983,0.0815,310.4127,58.0618,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,78.0685,1218.5072,154.1158,55.0338,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1715.8702,1184.2958,284.1298,115.7042,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1490.3439,0.0,257.6027,67.6363,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,244.1943,651.6446,226.517,135.8293,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1490.6879,0.0223,239.2657,56.0683,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1469.8864,0.031,238.0444,49.5505,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,1202.9591,297.0207,54.9591,51.6837,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,75.9126,1220.4027,146.6493,56.625,0,0,1,0,1,0,1,0,1,0,1,0,1
789284b8-137.jpg,247.0817,645.2882,211.8427,127.4141,0,0,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1064.2001,387.4518,271.5105,306.0406,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,792.8856,380.489,277.6466,303.0817,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,754.1854,657.9393,186.7426,223.6385,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,552.7674,660.8229,213.6652,253.8572,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,429.0742,457.2461,181.875,238.6526,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,410.866,694.5278,159.8627,209.1997,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,296.346,490.2497,152.3412,229.3531,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,325.7533,726.1273,102.8269,144.2269,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,234.8875,719.181,100.8192,125.8517,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,245.3689,565.4839,85.2234,155.8377,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,117.0366,715.7473,129.4388,115.205,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,81.2938,552.2339,112.1187,148.132,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,178.2782,563.1143,91.894,152.861,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1529.6301,439.0452,189.014,285.6847,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1399.2955,657.0218,163.5312,287.6137,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1541.4221,710.1328,103.853,219.9991,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1669.7649,539.2634,148.6095,227.3485,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1756.4609,661.7314,117.8325,129.3459,2,1,1,1,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1883.2229,656.9097,108.1941,112.5359,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1632.7833,759.1142,86.3044,114.715,1,1,1,0,1,0,1,0,1,0,1,0,1
78ecb279-31.jpg,1711.0707,768.7491,130.0846,110.4391,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,497.1809,570.7759,120.8858,124.7974,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,468.2205,601.6714,80.4312,99.6605,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,396.9506,595.726,96.4888,96.7373,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,342.2469,585.4661,84.204,100.294,2,1,1,1,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,1496.5779,610.7795,90.683,92.787,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,1398.2102,698.994,119.2363,103.49,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,792.6205,656.7861,103.8832,108.4032,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,687.8459,687.4299,91.8832,75.7961,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,442.6973,689.0459,117.5891,93.3947,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,374.4797,681.1157,100.9071,70.5834,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,1498.6532,687.3009,104.4498,90.0129,1,1,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,979.7188,0.2799,545.7811,91.9452,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,965.4487,0.0,568.9125,102.4404,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,267.489,573.3995,130.4917,126.7598,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,268.3166,571.7731,125.9105,137.7692,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,942.0747,0.174,575.9664,94.4739,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,602.0021,0.0,699.7675,135.389,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,967.3246,0.1883,433.3867,74.3632,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,836.7866,0.0734,655.6768,109.1118,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,267.134,576.7123,133.4032,124.8805,0,0,1,0,1,0,1,0,1,0,1,0,1
79675aa9-103.jpg,1073.8636,0.0,463.6356,88.6469,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,712.3409,378.1,215.7944,232.4272,1,1,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,918.8416,382.0464,172.4812,242.6862,2,1,1,1,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,884.5001,598.0067,98.8646,190.0242,2,1,1,1,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,718.8026,594.7225,167.1253,189.2046,2,1,1,1,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,973.97,616.1448,62.0739,180.6495,1,1,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1073.0314,389.2886,100.1078,273.5722,1,1,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,489.98,269.7281,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,478.715,263.2274,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,486.5502,263.011,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.1312,503.7339,267.2299,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,480.0743,266.3338,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,108.7103,247.3961,402.8965,574.9927,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,480.2603,262.5285,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,407.3456,115.5712,423.1541,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,107.2299,250.4593,395.856,577.7664,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,106.3802,253.6756,399.3258,578.3831,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,104.4958,251.0154,401.3197,562.73,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1017.5837,623.8036,48.5161,142.6348,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0842,507.7352,266.3094,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,20.5709,0.4387,463.6101,277.2005,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,222.736,133.0287,451.526,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1020.4083,624.0432,41.534,135.6167,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,213.8345,133.8559,438.0386,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,412.3232,115.45,417.7102,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,380.0665,115.5333,467.9763,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,183.6681,44.5887,358.8351,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1058.0724,0.1128,204.6757,30.9705,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,180.3865,59.1386,322.2649,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,190.5878,41.2284,397.5526,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,104.2614,251.7942,402.7452,572.2674,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,21.412,0.0,473.5223,276.8359,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,3.9628,251.8172,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.3199,222.9077,127.1022,621.8275,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1038.4054,0.115,223.0118,33.3153,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,437.5138,114.1092,391.9687,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,384.4215,117.7381,460.2435,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,18.6983,0.0,481.1134,280.6476,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,107.4972,246.1426,398.7891,599.3805,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1020.8813,627.3467,67.7974,160.144,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1015.9011,623.2133,51.6396,135.4276,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,776.8582,991.3149,442.9484,293.9434,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,469.3963,112.1354,360.0884,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,204.2535,43.8029,418.4272,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,43.3232,258.0319,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.3012,212.342,129.2946,603.2718,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,3.3302,241.293,133.9087,436.1197,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,2.6229,230.8312,133.1526,422.4615,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1087.0225,0.0,242.2477,21.7002,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.114,117.3769,127.4834,556.235,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,190.1092,39.5695,296.4609,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,644.9382,560.3005,95.7279,224.4955,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.1315,134.7135,127.1366,462.7083,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1089.7339,0.0,199.995,21.6502,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0111,193.9332,28.5911,285.5159,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,0.0,0.0,449.7584,265.0163,0,0,1,0,1,0,1,0,1,0,1,0,1
79c6a9e2-214.jpg,1.9696,223.0679,136.0378,428.9819,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,824.2886,330.5809,258.7242,348.429,1,1,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,265.7942,1201.7699,95.5883,92.2062,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,270.2906,1199.0872,91.1685,91.6641,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,265.6425,1201.9519,96.3737,91.1003,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,267.9685,1200.825,94.7996,91.4508,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.1989,932.1497,58.6643,99.0322,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.6306,935.2067,57.1969,60.4708,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,269.3887,1196.7056,96.5208,90.1484,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,267.9717,1200.9409,94.2025,92.5677,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,271.1819,1196.4329,94.9511,91.9427,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,269.4034,956.8585,67.3471,66.1769,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,235.5239,803.0399,78.3361,62.9484,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,253.3448,1201.875,107.3511,91.6479,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,270.2493,1193.5022,95.8672,92.7769,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,428.468,1188.0896,61.6676,66.3521,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,180.7827,901.6571,150.3631,122.0696,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,427.2414,1188.719,66.6949,62.3158,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,427.892,1188.3315,61.4609,70.1825,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,254.4312,1202.6042,107.6759,92.3478,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.0,930.8409,59.9013,79.2267,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,238.1483,800.8947,74.6884,68.2198,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,184.4798,904.7243,150.0727,118.7763,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,234.9265,803.6542,77.7786,61.97,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.159,926.9786,60.8041,100.2477,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,280.0855,1195.4796,86.5007,92.556,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,241.6979,955.3615,96.2142,68.321,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,266.9492,1194.1951,98.2492,90.4333,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,180.9739,902.653,149.7161,120.3756,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.091,932.9735,55.7503,77.7214,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,426.4071,1188.8967,65.0811,62.4685,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,164.6707,837.8391,82.8331,63.2475,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.0,934.1673,54.118,62.5812,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,427.2317,1189.5776,64.1068,61.9419,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.2484,930.8181,60.7247,91.4158,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.19,927.2179,61.6643,85.1536,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,238.3853,800.3824,75.3065,68.2632,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,181.6391,904.4563,140.3052,64.8274,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,256.9369,955.7475,80.4811,66.8873,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,272.8996,1199.9448,87.8378,93.4265,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.2329,934.6766,54.7781,61.4853,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,264.4307,1197.321,100.8005,89.2523,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,428.5448,1211.8004,57.1432,87.9941,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,165.5602,838.2436,80.5873,62.8448,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,235.9437,803.9579,77.2152,62.4127,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.8435,937.2489,59.895,98.62,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,2.0878,932.2747,50.1187,63.7949,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,267.1726,1199.9136,93.8192,91.238,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,191.9891,903.0723,151.8792,117.662,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.0,934.1248,57.7145,65.3742,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,165.1366,838.9881,81.315,62.283,0,0,1,0,1,0,1,0,1,0,1,0,1
7b8ac2eb-230.jpg,0.0691,929.1979,61.8381,109.2174,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,138.0947,1061.1331,289.0968,225.5201,4,1,1,1,1,1,1,1,1,0,1,0,1
7b938f9c-154.jpg,212.8387,838.7141,305.0349,282.5546,4,1,1,1,1,1,1,1,1,0,1,0,1
7b938f9c-154.jpg,316.1809,696.2705,259.6563,185.8813,1,1,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1367.0565,526.2733,259.6466,205.7615,1,1,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1517.8097,657.1061,251.1868,198.9703,1,1,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1451.0325,842.2819,302.2881,275.7115,5,1,1,1,1,1,1,1,1,1,1,0,1
7b938f9c-154.jpg,1587.104,1038.4844,228.0941,231.3389,4,1,1,1,1,1,1,1,1,0,1,0,1
7b938f9c-154.jpg,35.9141,1269.7604,464.2253,30.2396,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,69.7282,1273.5072,479.1266,26.4928,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,58.2259,1268.6677,463.8136,31.3323,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,74.1923,1253.4153,439.4145,46.5847,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1258.6604,478.1374,41.3396,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,50.9478,1252.8457,443.5063,47.1543,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1276.2147,486.4764,23.7853,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,41.5963,1255.9822,434.8531,44.0178,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,79.6297,1280.1981,494.1357,19.8019,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,90.2779,1256.6149,435.9438,43.3851,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1185.0382,95.6566,114.9618,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1183.9528,99.3533,116.0472,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.2526,1182.229,92.1073,117.771,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1182.2509,99.6478,117.7491,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1385.1562,0.0,334.5387,52.5488,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1187.5017,103.7472,112.4983,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1184.0505,97.4067,115.9495,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1436.3831,0.0,286.1561,58.1527,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1440.3477,0.0,285.327,78.5275,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,154.8842,1249.6744,341.2619,50.3256,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,411.8367,0.1479,304.0129,50.7632,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,176.3664,1240.5846,243.5257,58.7634,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1179.4613,93.1381,120.5387,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1433.1249,0.0,295.5487,70.937,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,151.1473,1265.0559,322.2698,34.9441,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1409.9417,0.0,311.5753,95.5719,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,414.6662,0.0,252.8253,57.6254,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,1184.5017,208.8249,115.4983,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.3546,1180.7084,88.4126,119.2916,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,97.7213,1256.8997,448.7882,43.1003,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,114.0221,1265.7184,323.0804,34.2816,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,168.4284,1246.792,241.1074,52.6218,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1350.7406,0.0065,361.5956,51.1618,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,137.0752,1263.9769,307.9983,36.0231,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1889.0427,1114.1884,110.4141,183.5201,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,433.3311,0.2262,237.6409,53.1956,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1895.0466,1131.4518,104.6715,164.6667,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,0.0,111.193,256.4834,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,459.8389,0.1067,193.3419,46.028,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.71,1176.1951,110.6792,123.8049,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1433.491,0.0,293.9243,59.233,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0,0.0,26.5451,255.2401,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,417.6312,0.0,308.1193,55.5815,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,102.9462,1286.0111,479.8248,13.9889,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,1880.1853,1131.3477,119.7228,165.6494,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,433.4094,0.0836,228.8286,41.6137,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.0768,1176.9529,101.9824,123.0471,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,760.4087,0.0,385.5343,142.7421,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,0.7123,1180.51,94.3557,119.49,0,0,1,0,1,0,1,0,1,0,1,0,1
7b938f9c-154.jpg,398.9864,0.0,257.6121,62.4343,0,0,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,22.5614,434.0579,271.8581,203.9589,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,87.7082,606.8689,310.4299,151.8141,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,281.4582,494.1263,179.4431,179.0201,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,371.4409,631.7281,238.8673,195.7001,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,441.7659,432.5367,247.7802,282.9445,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,609.2995,638.4658,254.6925,249.0356,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,679.9113,433.5206,271.6549,310.4523,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,946.5038,450.6862,259.1808,296.012,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,1193.9469,407.0591,287.8793,356.3059,1,1,1,0,1,0,1,0,1,0,1,0,1
7cbe7261-76.jpg,1466.0959,375.6294,286.9263,351.5549,1,1,1,0,1,0,1,0,1,0,1,0,1
