image,class_id,class_name,xmin,ymin,xmax,ymax,score
cce45772-253.jpg,0,0,1020,59,1222,252,
cce45772-253.jpg,0,0,1184,143,1349,300,
cce45772-253.jpg,0,0,1273,244,1461,443,
cce45772-253.jpg,0,0,1319,406,1558,617,
cce45772-253.jpg,0,0,1384,570,1604,752,
cce45772-253.jpg,2,2,1391,733,1654,999,
cce45772-253.jpg,2,2,1413,950,1679,1200,
cce45772-253.jpg,0,0,1526,1101,1714,1279,
cd09abfe-106.jpg,0,0,782,75,992,272,
cd09abfe-106.jpg,0,0,1008,35,1207,248,
cd09abfe-106.jpg,0,0,658,139,791,295,
cd09abfe-106.jpg,1,1,548,144,677,301,
cd09abfe-106.jpg,1,1,461,155,579,288,
cd09abfe-106.jpg,1,1,424,183,514,295,
cd09abfe-106.jpg,1,1,353,195,451,274,
cd09abfe-106.jpg,1,1,339,255,540,427,
cd09abfe-106.jpg,1,1,365,379,598,619,
cd09abfe-106.jpg,1,1,442,576,655,723,
cd09abfe-106.jpg,1,1,492,707,698,869,
cd09abfe-106.jpg,0,0,586,845,735,990,
cd09abfe-106.jpg,0,0,684,958,835,1099,
cd09abfe-106.jpg,0,0,817,1011,1001,1170,
cd09abfe-106.jpg,0,0,1026,1008,1202,1179,
cd09abfe-106.jpg,0,0,1186,938,1335,1094,
cd09abfe-106.jpg,0,0,1266,826,1424,974,
cd09abfe-106.jpg,1,1,1288,690,1494,838,
cd09abfe-106.jpg,1,1,1346,546,1530,694,
cd09abfe-106.jpg,1,1,1347,353,1584,559,
cd09abfe-106.jpg,1,1,1380,261,1593,375,
cd09abfe-106.jpg,0,0,1205,81,1350,264,
cd09abfe-106.jpg,0,0,1340,135,1441,289,
cd09abfe-106.jpg,0,0,1423,151,1509,283,
cd09abfe-106.jpg,0,0,1475,181,1546,286,
cd09abfe-106.jpg,0,0,1527,206,1581,270,
cd35e202-111.jpg,3,3,1378,669,1638,861,
cd35e202-111.jpg,0,0,79,428,189,667,
cd35e202-111.jpg,0,0,165,409,260,664,
cd35e202-111.jpg,0,0,152,661,218,848,
cd35e202-111.jpg,0,0,215,648,294,816,
cd35e202-111.jpg,0,0,240,367,478,663,
cd35e202-111.jpg,0,0,290,663,387,844,
cd35e202-111.jpg,0,0,360,652,529,864,
cd35e202-111.jpg,0,0,469,362,729,667,
cd35e202-111.jpg,0,0,518,660,656,832,
cd35e202-111.jpg,0,0,726,427,914,652,
cd35e202-111.jpg,0,0,658,645,821,864,
cd35e202-111.jpg,0,0,914,412,1145,679,
cd35e202-111.jpg,0,0,1142,495,1344,699,
cd35e202-111.jpg,0,0,823,606,1023,893,
cd35e202-111.jpg,0,0,1022,634,1228,868,
cd35e202-111.jpg,0,0,1224,677,1376,846,
cd35e202-111.jpg,0,0,1324,523,1500,710,
cd35e202-111.jpg,3,3,1493,493,1708,686,
cd35e202-111.jpg,2,2,1687,462,1855,645,
cd35e202-111.jpg,2,2,1629,645,1832,794,
d1bf28ca-279.jpg,0,0,190,527,266,658,
d1bf28ca-279.jpg,1,1,223,476,314,618,
d1bf28ca-279.jpg,1,1,263,631,405,728,
d1bf28ca-279.jpg,1,1,327,427,425,620,
d1bf28ca-279.jpg,1,1,288,438,355,631,
d1bf28ca-279.jpg,1,1,406,384,572,642,
d1bf28ca-279.jpg,1,1,374,629,437,752,
d1bf28ca-279.jpg,1,1,432,612,597,779,
d1bf28ca-279.jpg,1,1,572,416,769,674,
d1bf28ca-279.jpg,0,0,621,656,720,699,
d1bf28ca-279.jpg,1,1,776,389,1021,685,
d1bf28ca-279.jpg,1,1,1020,360,1267,660,
d1bf28ca-279.jpg,1,1,1071,658,1188,728,
d1bf28ca-279.jpg,0,0,1247,617,1319,675,
d1bf28ca-279.jpg,1,1,1270,400,1467,629,
d1bf28ca-279.jpg,1,1,1329,632,1456,730,
d1bf28ca-279.jpg,1,1,1431,454,1582,693,
d1bf28ca-279.jpg,1,1,1566,427,1727,648,
d1bf28ca-279.jpg,1,1,1464,604,1655,843,
d1bf28ca-279.jpg,1,1,1646,618,1694,701,
d1bf28ca-279.jpg,1,1,1697,546,1802,711,
d1bf28ca-279.jpg,1,1,1663,690,1759,835,
d1bf28ca-279.jpg,1,1,1772,589,1848,701,
d1bf28ca-279.jpg,1,1,1757,696,1816,806,
d2b3cd3c-263.jpg,1,1,750,500,793,711,
d2b3cd3c-263.jpg,1,1,798,478,1008,755,
d2b3cd3c-263.jpg,1,1,755,699,873,879,
d2b3cd3c-263.jpg,2,2,860,695,1045,953,
d2b3cd3c-263.jpg,1,1,1004,476,1096,760,
d2b3cd3c-263.jpg,1,1,1069,483,1174,784,
d64f7147-149.jpg,6,6,211,0,504,276,
d64f7147-149.jpg,3,3,249,271,535,518,
d64f7147-149.jpg,1,1,305,504,613,800,
d64f7147-149.jpg,6,6,555,905,727,1075,
d64f7147-149.jpg,6,6,1340,585,1627,862,
d64f7147-149.jpg,5,5,1538,91,1829,371,
d64f7147-149.jpg,1,1,438,751,667,982,
d64f7147-149.jpg,1,1,593,1068,772,1235,
d64f7147-149.jpg,0,0,716,1070,859,1219,
d64f7147-149.jpg,0,0,827,1119,961,1259,
d64f7147-149.jpg,0,0,962,1112,1089,1259,
d64f7147-149.jpg,0,0,1080,1084,1240,1234,
d64f7147-149.jpg,0,0,1168,1007,1337,1194,
d64f7147-149.jpg,2,2,1292,981,1512,1167,
d64f7147-149.jpg,1,1,1232,786,1481,985,
d64f7147-149.jpg,3,3,1398,346,1727,607,
d683bbb2-188.jpg,0,0,97,411,129,554,
d683bbb2-188.jpg,0,0,120,396,157,562,
d683bbb2-188.jpg,1,1,134,405,282,655,
d683bbb2-188.jpg,1,1,257,361,472,712,
d683bbb2-188.jpg,1,1,461,433,757,755,
d683bbb2-188.jpg,1,1,755,510,1002,751,
d683bbb2-188.jpg,0,0,239,654,289,743,
d683bbb2-188.jpg,0,0,343,668,407,763,
d683bbb2-188.jpg,0,0,438,649,546,793,
d683bbb2-188.jpg,0,0,594,651,744,818,
d683bbb2-188.jpg,0,0,750,672,917,847,
d683bbb2-188.jpg,0,0,932,618,1160,844,
d683bbb2-188.jpg,0,0,1012,557,1178,665,
d683bbb2-188.jpg,1,1,1178,547,1392,759,
d683bbb2-188.jpg,1,1,1149,678,1328,840,
d683bbb2-188.jpg,0,0,1350,576,1495,718,
d683bbb2-188.jpg,0,0,1331,699,1483,786,
d683bbb2-188.jpg,1,1,1488,519,1690,670,
d683bbb2-188.jpg,1,1,1453,639,1678,753,
d911e2d0-47.jpg,1,1,59,32,422,382,
d911e2d0-47.jpg,1,1,167,352,444,625,
d911e2d0-47.jpg,1,1,288,564,570,846,
d911e2d0-47.jpg,0,0,421,789,650,1024,
d911e2d0-47.jpg,0,0,645,846,854,1048,
d911e2d0-47.jpg,0,0,782,1004,970,1165,
d911e2d0-47.jpg,0,0,954,948,1133,1122,
d911e2d0-47.jpg,0,0,1066,792,1271,1020,
d911e2d0-47.jpg,0,0,1267,746,1504,1013,
d911e2d0-47.jpg,1,1,1370,553,1649,833,
d911e2d0-47.jpg,1,1,1470,344,1768,591,
d911e2d0-47.jpg,3,3,1585,43,1939,414,
da87f715-189.jpg,0,0,126,27,472,355,
da87f715-189.jpg,4,4,226,242,542,527,
da87f715-189.jpg,3,3,288,532,581,752,
da87f715-189.jpg,2,2,441,723,609,932,
da87f715-189.jpg,2,2,583,856,832,1067,
da87f715-189.jpg,2,2,825,969,1077,1212,
da87f715-189.jpg,1,1,1087,924,1351,1174,
da87f715-189.jpg,1,1,1493,81,1845,378,
da87f715-189.jpg,1,1,1491,355,1781,518,
da87f715-189.jpg,0,0,1490,515,1772,741,
da87f715-189.jpg,1,1,1318,846,1576,1047,
da87f715-189.jpg,0,0,1510,739,1658,902,
dad6d960-145.jpg,0,0,456,505,667,715,
dad6d960-145.jpg,1,1,648,502,891,763,
dad6d960-145.jpg,2,2,449,681,661,925,
dad6d960-145.jpg,2,2,636,698,728,829,
dad6d960-145.jpg,2,2,730,746,818,813,
dad6d960-145.jpg,2,2,821,735,870,785,
dad6d960-145.jpg,1,1,860,546,964,748,
dad6d960-145.jpg,1,1,944,505,1079,772,
dad6d960-145.jpg,2,2,856,744,918,804,
dd171414-143.jpg,5,5,287,547,618,875,
dd171414-143.jpg,5,5,185,818,487,1133,
dd171414-143.jpg,1,1,418,353,683,591,
dd171414-143.jpg,0,0,528,175,766,420,
dd171414-143.jpg,1,1,700,76,908,287,
dd171414-143.jpg,0,0,893,65,1065,244,
dd171414-143.jpg,0,0,1066,54,1249,220,
dd171414-143.jpg,0,0,1228,46,1392,207,
dd171414-143.jpg,0,0,1268,172,1456,355,
dd171414-143.jpg,0,0,1346,272,1563,498,
dd171414-143.jpg,1,1,1492,357,1736,601,
dd171414-143.jpg,0,0,1464,592,1722,830,
dd171414-143.jpg,4,4,1451,792,1785,1107,
dd171414-143.jpg,3,3,1458,1084,1791,1285,
df3ae704-48.jpg,0,0,49,392,153,543,
df3ae704-48.jpg,0,0,41,519,153,609,
df3ae704-48.jpg,0,0,137,384,252,615,
df3ae704-48.jpg,0,0,261,382,484,685,
df3ae704-48.jpg,0,0,212,609,378,805,
df3ae704-48.jpg,0,0,379,615,532,844,
df3ae704-48.jpg,0,0,488,424,746,723,
df3ae704-48.jpg,1,1,687,365,1000,747,
df3ae704-48.jpg,1,1,1000,374,1353,736,
df3ae704-48.jpg,0,0,550,691,758,906,
df3ae704-48.jpg,0,0,762,682,954,860,
df3ae704-48.jpg,0,0,953,621,1142,894,
df3ae704-48.jpg,0,0,1168,691,1333,859,
df3ae704-48.jpg,0,0,1343,408,1571,707,
df3ae704-48.jpg,0,0,1568,357,1773,631,
df3ae704-48.jpg,0,0,1369,674,1574,860,
df3ae704-48.jpg,0,0,1558,580,1767,797,
df3ae704-48.jpg,0,0,1757,362,1894,591,
df3ae704-48.jpg,0,0,1735,564,1889,677,
df3ae704-48.jpg,0,0,1856,358,1977,518,
df3ae704-48.jpg,0,0,1837,521,1961,593,
e039ac13-1.jpg,0,0,860,635,1053,889,
e039ac13-1.jpg,0,0,1057,578,1225,886,
e039ac13-1.jpg,0,0,1239,574,1443,832,
e039ac13-1.jpg,0,0,654,576,856,832,
e039ac13-1.jpg,1,1,502,578,641,803,
e039ac13-1.jpg,1,1,500,352,749,617,
e039ac13-1.jpg,1,1,1061,294,1372,614,
e039ac13-1.jpg,1,1,1379,330,1581,603,
e039ac13-1.jpg,2,2,1448,578,1605,821,
e039ac13-1.jpg,2,2,1587,298,1753,574,
e039ac13-1.jpg,2,2,1614,572,1751,791,
e039ac13-1.jpg,2,2,325,271,496,583,
e039ac13-1.jpg,2,2,285,567,496,774,
e039ac13-1.jpg,2,2,191,265,332,531,
e039ac13-1.jpg,2,2,1760,305,1850,552,
e039ac13-1.jpg,1,1,186,545,305,673,
e039ac13-1.jpg,2,2,94,469,211,617,
e039ac13-1.jpg,2,2,119,280,215,435,
e039ac13-1.jpg,1,1,11,386,117,513,
e039ac13-1.jpg,1,1,49,262,135,401,
e039ac13-1.jpg,1,1,0,217,56,291,
e039ac13-1.jpg,2,2,1756,549,1841,726,
e039ac13-1.jpg,3,3,747,312,1061,628,
e039ac13-1.jpg,2,2,1854,323,1895,525,
e039ac13-1.jpg,2,2,1848,545,1913,668,
e039ac13-1.jpg,1,1,1901,489,1953,578,
e039ac13-1.jpg,1,1,1939,294,1966,419,
e039ac13-1.jpg,1,1,1897,309,1935,437,
e0a09bed-254.jpg,0,0,213,53,438,186,
e0a09bed-254.jpg,1,1,249,137,553,424,
e0a09bed-254.jpg,3,3,309,384,597,688,
e0a09bed-254.jpg,0,0,405,632,623,836,
e0a09bed-254.jpg,0,0,467,811,677,1007,
e0a09bed-254.jpg,0,0,610,870,803,1042,
e0a09bed-254.jpg,0,0,690,991,870,1101,
e0a09bed-254.jpg,0,0,809,1063,951,1161,
e0a09bed-254.jpg,0,0,951,1055,1099,1163,
e0a09bed-254.jpg,0,0,1088,1037,1246,1142,
e0a09bed-254.jpg,0,0,1166,889,1351,1104,
e0a09bed-254.jpg,0,0,1302,832,1499,1050,
e0a09bed-254.jpg,0,0,1375,664,1595,889,
e0a09bed-254.jpg,3,3,1400,429,1705,731,
e0a09bed-254.jpg,1,1,1461,182,1764,462,
e2811a20-201.jpg,1,1,29,567,142,711,
e2811a20-201.jpg,1,1,135,576,258,755,
e2811a20-201.jpg,1,1,226,598,323,751,
e2811a20-201.jpg,1,1,268,514,383,739,
e2811a20-201.jpg,1,1,76,699,177,784,
e2811a20-201.jpg,1,1,151,735,315,850,
e2811a20-201.jpg,1,1,293,735,367,832,
e2811a20-201.jpg,0,0,351,445,532,726,
e2811a20-201.jpg,0,0,531,467,729,708,
e2811a20-201.jpg,0,0,699,430,948,702,
e2811a20-201.jpg,1,1,357,696,497,876,
e2811a20-201.jpg,0,0,500,674,661,851,
e2811a20-201.jpg,0,0,668,686,814,838,
e2811a20-201.jpg,0,0,807,661,977,837,
e2811a20-201.jpg,0,0,951,437,1198,709,
e2811a20-201.jpg,0,0,971,686,1129,844,
e2811a20-201.jpg,0,0,1139,680,1266,851,
e2811a20-201.jpg,0,0,1191,474,1349,700,
e2811a20-201.jpg,1,1,1343,427,1493,707,
e2811a20-201.jpg,0,0,1270,655,1418,881,
e2811a20-201.jpg,1,1,1468,516,1540,717,
e2811a20-201.jpg,1,1,1512,550,1601,718,
e2811a20-201.jpg,1,1,1585,537,1662,694,
e2811a20-201.jpg,0,0,1571,694,1627,765,
e2811a20-201.jpg,0,0,1474,722,1587,811,
e2811a20-201.jpg,1,1,1405,702,1498,850,
e2b30393-88.jpg,1,1,43,977,360,1257,
e2b30393-88.jpg,0,0,180,586,416,765,
e2b30393-88.jpg,1,1,78,739,392,1048,
e2b30393-88.jpg,0,0,272,414,526,642,
e2b30393-88.jpg,0,0,401,247,610,452,
e2b30393-88.jpg,0,0,1367,253,1572,462,
e2b30393-88.jpg,1,1,537,153,744,328,
e2b30393-88.jpg,1,1,709,81,967,263,
e2b30393-88.jpg,1,1,993,80,1246,266,
e2b30393-88.jpg,1,1,1254,129,1424,331,
e2b30393-88.jpg,0,0,1469,419,1714,637,
e2b30393-88.jpg,0,0,1561,589,1810,801,
e2b30393-88.jpg,1,1,1607,750,1909,1064,
e2b30393-88.jpg,1,1,1639,1013,1921,1263,
e3229c3b-19.jpg,2,2,754,37,993,280,
e3229c3b-19.jpg,2,2,997,33,1244,272,
e3229c3b-19.jpg,2,2,574,121,777,314,
e3229c3b-19.jpg,1,1,409,253,639,491,
e3229c3b-19.jpg,1,1,312,424,572,636,
e3229c3b-19.jpg,2,2,241,618,516,832,
e3229c3b-19.jpg,5,5,193,808,494,1109,
e3229c3b-19.jpg,6,6,140,1042,437,1289,
e3229c3b-19.jpg,2,2,1216,139,1415,333,
e3229c3b-19.jpg,2,2,1364,258,1593,492,
e3229c3b-19.jpg,3,3,1431,440,1706,666,
e3229c3b-19.jpg,2,2,1510,640,1778,846,
e3229c3b-19.jpg,5,5,1534,827,1840,1144,
e3229c3b-19.jpg,6,6,1595,1072,1862,1298,
e559ff0b-260.jpg,1,1,33,38,344,300,
e559ff0b-260.jpg,2,2,97,274,437,613,
e559ff0b-260.jpg,1,1,223,577,459,811,
e559ff0b-260.jpg,1,1,322,777,538,989,
e559ff0b-260.jpg,0,0,513,937,703,1099,
e559ff0b-260.jpg,0,0,707,1032,883,1153,
e559ff0b-260.jpg,0,0,1020,1016,1211,1128,
e559ff0b-260.jpg,1,1,1187,922,1384,1098,
e559ff0b-260.jpg,1,1,1356,763,1571,1006,
e559ff0b-260.jpg,1,1,1482,597,1715,850,
e559ff0b-260.jpg,3,3,1516,304,1854,645,
e559ff0b-260.jpg,4,4,1626,28,1947,326,
e957f889-55.jpg,0,0,223,312,327,591,
e957f889-55.jpg,0,0,314,343,478,629,
e957f889-55.jpg,0,0,261,599,315,781,
e957f889-55.jpg,1,1,328,617,444,795,
e957f889-55.jpg,1,1,478,339,706,650,
e957f889-55.jpg,1,1,449,632,562,851,
e957f889-55.jpg,0,0,574,585,785,879,
e957f889-55.jpg,1,1,715,370,996,696,
e957f889-55.jpg,1,1,983,429,1260,717,
e957f889-55.jpg,0,0,808,605,1055,844,
e957f889-55.jpg,0,0,1063,656,1325,871,
e957f889-55.jpg,1,1,1255,389,1496,701,
e957f889-55.jpg,1,1,1472,416,1741,669,
e957f889-55.jpg,0,0,1333,647,1711,867,
e958bf9f-107.jpg,2,2,647,511,857,721,
e958bf9f-107.jpg,2,2,627,721,777,884,
e958bf9f-107.jpg,1,1,614,891,753,995,
e958bf9f-107.jpg,1,1,637,964,766,1021,
e958bf9f-107.jpg,1,1,644,982,813,1085,
e958bf9f-107.jpg,0,0,704,1019,829,1114,
e958bf9f-107.jpg,0,0,754,1038,883,1173,
e958bf9f-107.jpg,0,0,857,1034,958,1202,
e958bf9f-107.jpg,1,1,735,403,912,550,
e958bf9f-107.jpg,4,4,791,274,956,411,
e958bf9f-107.jpg,4,4,899,210,1027,341,
e958bf9f-107.jpg,4,4,999,170,1107,298,
e958bf9f-107.jpg,4,4,1107,167,1215,281,
e958bf9f-107.jpg,4,4,1212,176,1327,295,
e958bf9f-107.jpg,4,4,1295,219,1426,333,
e958bf9f-107.jpg,4,4,1368,261,1497,403,
e958bf9f-107.jpg,3,3,1418,579,1644,792,
e958bf9f-107.jpg,3,3,1529,778,1686,920,
e958bf9f-107.jpg,2,2,1369,379,1545,508,
e958bf9f-107.jpg,4,4,1357,467,1535,629,
e958bf9f-107.jpg,0,0,961,1034,1078,1181,
e958bf9f-107.jpg,0,0,1079,1043,1198,1180,
e958bf9f-107.jpg,0,0,1197,1035,1313,1175,
e958bf9f-107.jpg,0,0,1315,1026,1415,1171,
e958bf9f-107.jpg,0,0,1412,1058,1481,1171,
e958bf9f-107.jpg,1,1,1549,913,1688,1034,
e958bf9f-107.jpg,2,2,1471,984,1653,1131,
e958bf9f-107.jpg,1,1,1426,1023,1546,1159,
ec98b5a9-206.jpg,5,5,180,908,481,1145,
ec98b5a9-206.jpg,3,3,250,674,554,938,
ec98b5a9-206.jpg,1,1,360,553,615,730,
ec98b5a9-206.jpg,2,2,415,383,638,583,
ec98b5a9-206.jpg,0,0,540,275,694,482,
ec98b5a9-206.jpg,0,0,682,221,858,410,
ec98b5a9-206.jpg,0,0,822,169,981,350,
ec98b5a9-206.jpg,0,0,982,167,1136,351,
ec98b5a9-206.jpg,0,0,1107,193,1287,382,
ec98b5a9-206.jpg,0,0,1269,207,1443,394,
ec98b5a9-206.jpg,0,0,1293,333,1518,543,
ec98b5a9-206.jpg,1,1,1293,471,1549,677,
ec98b5a9-206.jpg,2,2,1347,614,1661,889,
ec98b5a9-206.jpg,4,4,1440,844,1741,1111,
ec98b5a9-206.jpg,1,1,1645,1036,1771,1142,
ec98b5a9-206.jpg,2,2,235,1250,395,1299,
ec98b5a9-206.jpg,0,0,484,1258,563,1299,
ec98b5a9-206.jpg,0,0,569,1193,714,1299,
ec98b5a9-206.jpg,0,0,718,1176,868,1295,
ec98b5a9-206.jpg,0,0,868,1173,1025,1298,
ec98b5a9-206.jpg,0,0,1029,1175,1184,1295,
ec98b5a9-206.jpg,0,0,1182,1174,1345,1289,
ec98b5a9-206.jpg,0,0,1350,1212,1486,1297,
ec98b5a9-206.jpg,0,0,1473,1248,1547,1295,
f07e5340-266.jpg,0,0,142,89,464,323,
f07e5340-266.jpg,2,2,180,314,511,610,
f07e5340-266.jpg,1,1,282,554,562,777,
f07e5340-266.jpg,1,1,339,706,594,924,
f07e5340-266.jpg,1,1,472,852,648,1016,
f07e5340-266.jpg,1,1,639,895,814,1044,
f07e5340-266.jpg,0,0,777,929,938,1056,
f07e5340-266.jpg,0,0,945,932,1118,1048,
f07e5340-266.jpg,0,0,1115,895,1294,1044,
f07e5340-266.jpg,1,1,1278,856,1450,1040,
f07e5340-266.jpg,1,1,1369,722,1617,972,
f07e5340-266.jpg,0,0,1400,566,1674,785,
f07e5340-266.jpg,2,2,1470,323,1807,637,
f07e5340-266.jpg,1,1,1577,80,1877,362,
f08afd15-36.jpg,0,0,978,327,1324,688,
f08afd15-36.jpg,1,1,640,354,980,717,
f08afd15-36.jpg,1,1,440,406,663,699,
f08afd15-36.jpg,0,0,406,656,609,776,
f08afd15-36.jpg,0,0,644,672,752,782,
f08afd15-36.jpg,0,0,813,663,977,870,
f08afd15-36.jpg,0,0,996,653,1169,832,
f08afd15-36.jpg,0,0,1216,648,1324,790,
f08afd15-36.jpg,0,0,252,597,435,749,
f08afd15-36.jpg,0,0,167,569,272,675,
f08afd15-36.jpg,0,0,158,374,284,553,
f08afd15-36.jpg,0,0,78,355,175,516,
f08afd15-36.jpg,1,1,56,513,164,593,
f08afd15-36.jpg,1,1,1325,370,1544,672,
f08afd15-36.jpg,1,1,1327,640,1587,868,
f08afd15-36.jpg,0,0,1544,535,1746,817,
f08afd15-36.jpg,0,0,1732,411,1896,645,
f08afd15-36.jpg,0,0,1697,617,1878,725,
f08afd15-36.jpg,0,0,1846,551,1960,653,
f08afd15-36.jpg,0,0,1893,425,1985,553,
f08afd15-36.jpg,1,1,258,323,437,617,
f08afd15-36.jpg,1,1,1549,315,1765,626,
f0daeb4d-28.jpg,3,3,27,360,155,674,
f0daeb4d-28.jpg,3,3,153,459,296,719,
f0daeb4d-28.jpg,0,0,119,672,172,773,
f0daeb4d-28.jpg,2,2,159,715,282,879,
f0daeb4d-28.jpg,3,3,276,429,556,803,
f0daeb4d-28.jpg,2,2,295,784,409,913,
f0daeb4d-28.jpg,1,1,437,773,609,910,
f0daeb4d-28.jpg,1,1,632,803,776,934,
f0daeb4d-28.jpg,3,3,559,440,883,817,
f0daeb4d-28.jpg,3,3,884,437,1179,749,
f0daeb4d-28.jpg,3,3,1048,634,1308,988,
f0daeb4d-28.jpg,1,1,822,690,1040,948,
f0daeb4d-28.jpg,3,3,1289,675,1542,929,
f0daeb4d-28.jpg,2,2,1431,481,1681,720,
f0daeb4d-28.jpg,1,1,1654,529,1899,715,
f0daeb4d-28.jpg,0,0,1905,537,1991,688,
f0daeb4d-28.jpg,3,3,1834,688,1988,800,
f0daeb4d-28.jpg,1,1,1550,675,1819,843,
f0daeb4d-28.jpg,0,0,1216,526,1448,698,
f11eea49-190.jpg,4,4,32,725,427,1136,
f11eea49-190.jpg,0,0,81,1153,272,1270,
f11eea49-190.jpg,1,1,198,558,503,774,
f11eea49-190.jpg,1,1,314,366,581,621,
f11eea49-190.jpg,1,1,451,194,707,427,
f11eea49-190.jpg,0,0,658,127,867,331,
f11eea49-190.jpg,0,0,863,96,1067,301,
f11eea49-190.jpg,0,0,1058,108,1265,311,
f11eea49-190.jpg,0,0,1228,158,1440,358,
f11eea49-190.jpg,0,0,1378,247,1627,483,
f11eea49-190.jpg,0,0,1432,468,1716,720,
f11eea49-190.jpg,0,0,1455,717,1794,950,
f11eea49-190.jpg,4,4,1482,935,1861,1281,
f250a7c4-146.jpg,2,2,144,416,358,600,
f250a7c4-146.jpg,2,2,311,571,462,709,
f250a7c4-146.jpg,2,2,75,564,271,665,
f250a7c4-146.jpg,1,1,240,653,431,742,
f250a7c4-146.jpg,2,2,444,476,596,749,
f250a7c4-146.jpg,1,1,580,525,785,756,
f250a7c4-146.jpg,1,1,776,495,1031,793,
f250a7c4-146.jpg,1,1,1025,516,1227,764,
f250a7c4-146.jpg,2,2,705,731,933,971,
f250a7c4-146.jpg,2,2,935,731,1102,875,
f250a7c4-146.jpg,2,2,1104,736,1251,838,
f250a7c4-146.jpg,1,1,1198,458,1464,778,
f250a7c4-146.jpg,1,1,1451,447,1684,745,
f250a7c4-146.jpg,2,2,1262,751,1376,822,
f250a7c4-146.jpg,2,2,1387,736,1500,822,
f250a7c4-146.jpg,2,2,1507,740,1602,791,
f250a7c4-146.jpg,2,2,1604,722,1756,856,
f250a7c4-146.jpg,1,1,1682,453,1836,744,
f250a7c4-146.jpg,0,0,1825,453,1964,715,
f70a7554-199.jpg,2,2,256,201,564,511,
f70a7554-199.jpg,1,1,322,484,585,677,
f70a7554-199.jpg,2,2,368,671,626,867,
f70a7554-199.jpg,0,0,470,844,687,1067,
f70a7554-199.jpg,1,1,609,1007,806,1174,
f70a7554-199.jpg,1,1,765,1047,1007,1275,
f70a7554-199.jpg,1,1,999,1047,1233,1268,
f70a7554-199.jpg,1,1,1193,997,1397,1178,
f70a7554-199.jpg,1,1,1342,873,1545,1091,
f70a7554-199.jpg,1,1,1422,692,1660,895,
f70a7554-199.jpg,1,1,1473,522,1715,719,
f70a7554-199.jpg,3,3,1485,226,1818,557,
f887a525-273.jpg,1,1,94,457,185,621,
f887a525-273.jpg,1,1,174,492,274,650,
f887a525-273.jpg,1,1,237,449,309,663,
f887a525-273.jpg,1,1,288,443,411,687,
f887a525-273.jpg,1,1,394,381,580,726,
f887a525-273.jpg,1,1,150,626,271,750,
f887a525-273.jpg,1,1,247,660,346,800,
f887a525-273.jpg,1,1,319,666,421,825,
f887a525-273.jpg,1,1,401,653,586,887,
f887a525-273.jpg,1,1,575,363,812,672,
f887a525-273.jpg,1,1,572,639,774,908,
f887a525-273.jpg,1,1,773,645,924,824,
f887a525-273.jpg,1,1,797,405,1071,733,
f887a525-273.jpg,1,1,1067,371,1333,728,
f887a525-273.jpg,1,1,924,701,1053,875,
f887a525-273.jpg,1,1,1044,691,1230,908,
f887a525-273.jpg,1,1,1230,650,1343,812,
f887a525-273.jpg,1,1,1333,408,1510,703,
f887a525-273.jpg,1,1,1340,663,1521,950,
f887a525-273.jpg,1,1,1517,462,1687,763,
f887a525-273.jpg,2,2,1523,707,1644,926,
f887a525-273.jpg,1,1,1647,730,1730,899,
f887a525-273.jpg,1,1,1673,518,1762,733,
f887a525-273.jpg,1,1,1737,518,1813,717,
f887a525-273.jpg,1,1,1803,540,1843,725,
f887a525-273.jpg,1,1,1733,722,1789,851,
f887a525-273.jpg,1,1,1799,711,1859,808,
f887a525-273.jpg,1,1,1829,542,1910,691,
f9687157-53.jpg,2,2,150,116,409,379,
f9687157-53.jpg,3,3,239,346,503,682,
f9687157-53.jpg,0,0,378,645,574,865,
f9687157-53.jpg,0,0,472,819,695,1069,
f9687157-53.jpg,0,0,645,983,835,1182,
f9687157-53.jpg,0,0,784,1058,964,1230,
f9687157-53.jpg,0,0,951,1085,1098,1247,
f9687157-53.jpg,0,0,1094,1061,1231,1225,
f9687157-53.jpg,0,0,1238,1028,1396,1203,
f9687157-53.jpg,0,0,1337,892,1541,1102,
f9687157-53.jpg,0,0,1424,723,1652,953,
f9687157-53.jpg,1,1,1482,524,1694,742,
f9687157-53.jpg,4,4,1512,228,1778,551,
f9687157-53.jpg,3,3,1547,2,1786,237,
f99e85d7-159.jpg,0,0,108,443,147,634,
f99e85d7-159.jpg,1,1,143,429,226,653,
f99e85d7-159.jpg,2,2,209,433,345,648,
f99e85d7-159.jpg,2,2,328,389,583,647,
f99e85d7-159.jpg,2,2,564,399,834,647,
f99e85d7-159.jpg,2,2,823,455,1048,672,
f99e85d7-159.jpg,2,2,176,642,254,763,
f99e85d7-159.jpg,2,2,237,633,340,793,
f99e85d7-159.jpg,1,1,330,645,467,836,
f99e85d7-159.jpg,1,1,460,639,613,840,
f99e85d7-159.jpg,1,1,605,638,781,852,
f99e85d7-159.jpg,2,2,782,627,960,859,
f99e85d7-159.jpg,2,2,959,636,1159,874,
f99e85d7-159.jpg,1,1,1052,425,1270,688,
f99e85d7-159.jpg,0,0,1154,639,1328,823,
f99e85d7-159.jpg,1,1,1256,487,1438,683,
f99e85d7-159.jpg,1,1,1418,494,1558,657,
f99e85d7-159.jpg,0,0,1298,642,1464,757,
f99e85d7-159.jpg,2,2,1458,592,1644,705,
